PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NK	RA_only/NK_5pcs_all/NK.CSTB_1Mwindow.wgt.RDat	CSTB	21	44693831	45696189	0.2030	rs6518294	-3.39	rs2838367	 0.061851	 -7.78	-0.750	422	  2	enet	0.07	3.6e-17	 0.7210	0.4709
NK	RA_only/NK_5pcs_all/NK.DIP2A_1Mwindow.wgt.RDat	DIP2A	21	47378804	48491139	0.3586	rs12626746	-2.62	rs2070435	 0.439203	 20.45	 0.584	339	  5	enet	0.44	2.6e-124	 0.5352	0.5925
NK	RA_only/NK_5pcs_all/NK.U2AF1_1Mwindow.wgt.RDat	U2AF1	21	44013066	45027688	0.2763	rs6518294	-3.39	rs2839633	 0.238763	-15.36	 1.561	484	  3	lasso	0.24	9.3e-60	-1.5964	0.1104
NK	RA_only/NK_5pcs_all/NK.SAMSN1_1Mwindow.wgt.RDat	SAMSN1	21	15357549	16531738	0.0547	rs1888397	 3.30	rs2822767	 0.029302	  6.04	-0.889	613	  1	top1	0.029	4.9e-08	-0.8890	0.3740
NK	RA_only/NK_5pcs_all/NK.MAP3K7CL_1Mwindow.wgt.RDat	MAP3K7CL	21	29949435	31048208	0.0139	rs2253438	-3.03	rs1888439	 0.007035	 -3.99	-0.325	473	  1	enet	0.011	6e-04	-0.4600	0.6455
NK	RA_only/NK_5pcs_all/NK.SPATC1L_1Mwindow.wgt.RDat	SPATC1L	21	47081074	48104373	0.1201	rs4819147	-3.14	rs4818826	 0.055359	 -7.52	-0.683	467	  1	lasso	0.08	1.5e-19	 1.0220	0.3068
NK	RA_only/NK_5pcs_all/NK.LSS_1Mwindow.wgt.RDat	LSS	21	47108360	48148688	0.0207	rs4819147	-3.14	rs2070435	 0.010755	  4.72	 0.584	458	  1	top1	0.011	0.00071	 0.5840	0.5592
NK	RA_only/NK_5pcs_all/NK.COL6A2_1Mwindow.wgt.RDat	COL6A2	21	47018026	48052762	0.0365	rs4819147	-3.14	rs2070435	 0.002606	  3.59	 0.584	489	  3	enet	0.005	0.015	 0.2186	0.8269
NK	RA_only/NK_5pcs_all/NK.IFNAR1_1Mwindow.wgt.RDat	IFNAR1	21	34196700	35232170	0.0273	rs8134847	 3.09	rs2834191	 0.001491	  2.95	-0.480	456	456	blup	0.0073	0.0044	-1.9686	0.0490
NK	RA_only/NK_5pcs_all/NK.CCT8_1Mwindow.wgt.RDat	CCT8	21	29928647	30945969	0.0275	rs8134891	-2.18	rs2832188	 0.014550	  4.71	 0.624	408	  1	top1	0.015	9.9e-05	 0.6240	0.5326
NK	RA_only/NK_5pcs_all/NK.EVA1C_1Mwindow.wgt.RDat	EVA1C	21	33284031	34387697	0.0510	rs2833846	-3.03	rs2211789	 0.056536	 -6.64	-2.246	540	  1	top1	0.057	3.8e-14	 2.2460	0.0247
NK	RA_only/NK_5pcs_all/NK.ITGB2_1Mwindow.wgt.RDat	ITGB2	21	45805868	46848730	0.5166	rs235288	 3.05	rs760462	 0.321556	 17.70	-0.315	546	  2	lasso	0.33	1.3e-85	-0.3177	0.7507
NK	RA_only/NK_5pcs_all/NK.GRIK1-AS1_1Mwindow.wgt.RDat	GRIK1-AS1	21	30620494	31636325	1.0000	rs2253438	-3.03	rs2832674	-0.000875	  6.59	-0.640	404	 20	lasso	0.03	3.3e-08	-0.9479	0.3432
NK	RA_only/NK_5pcs_all/NK.PWP2_1Mwindow.wgt.RDat	PWP2	21	45027280	46051063	0.1612	NA	   NA	NA	       NA	    NA	    NA	  0	  0	enet	0.18	3.7e-43	     NA	    NA
NK	RA_only/NK_5pcs_all/NK.COL18A1_1Mwindow.wgt.RDat	COL18A1	21	46325080	47433634	0.0650	rs4819147	-3.14	rs9977482	 0.040295	 -6.90	 1.078	514	  2	enet	0.047	6.2e-12	-0.0107	0.9915
NK	RA_only/NK_5pcs_all/NK.MRPS6_1Mwindow.wgt.RDat	MRPS6	21	34945878	36015330	0.0448	NA	   NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.025	4.7e-07	     NA	    NA
NK	RA_only/NK_5pcs_all/NK.ADARB1_1Mwindow.wgt.RDat	ADARB1	21	45994493	47146478	0.0367	rs235288	 3.05	rs2838871	-0.000766	 -4.12	-0.159	606	  3	enet	0.0072	0.0047	 0.3864	0.6992
NK	RA_only/NK_5pcs_all/NK.C21orf62_1Mwindow.wgt.RDat	C21orf62	21	33662984	34686013	0.0332	rs2833846	-3.03	rs13050853	-0.000823	 -3.24	 0.268	496	496	blup	0.0013	0.13	-0.4445	0.6567
NK	RA_only/NK_5pcs_all/NK.S100B_1Mwindow.wgt.RDat	S100B	21	47518517	48524995	0.4101	rs12626746	-2.62	rs2070435	 0.524629	 22.34	 0.584	282	  1	lasso	0.54	2.5e-163	-0.2190	0.8267
NK	RA_only/NK_5pcs_all/NK.DIP2A-IT1_1Mwindow.wgt.RDat	DIP2A-IT1	21	47382384	48389219	0.0433	rs12626746	-2.62	rs2070432	 0.038277	  6.70	 0.652	336	  1	lasso	0.041	1.2e-10	-0.6270	0.5307
NK	RA_only/NK_5pcs_all/NK.LINC01678_1Mwindow.wgt.RDat	LINC01678	21	45078656	46079745	0.0341	rs2838540	-2.62	rs2071154	 0.035777	 -6.18	-0.392	413	  1	top1	0.036	1.8e-09	 0.3920	0.6951
NK	RA_only/NK_5pcs_all/NK.YBEY_1Mwindow.wgt.RDat	YBEY	21	47206256	48217665	0.0480	rs2839008	-2.94	rs12626184	 0.021386	  5.57	 0.437	429	  1	lasso	0.042	9e-11	 0.0260	0.9793
NK	RA_only/NK_5pcs_all/NK.PRMT2_1Mwindow.wgt.RDat	PRMT2	21	47555586	48585036	0.5547	rs2839264	-1.86	rs2070435	 0.539468	 22.85	 0.584	254	  8	enet	0.58	8.7e-186	 0.4487	0.6537
NK	RA_only/NK_5pcs_all/NK.TIAM1_1Mwindow.wgt.RDat	TIAM1	21	31990736	33431400	0.0552	rs8131958	-2.10	rs845945	 0.038897	 -6.22	 0.252	540	  1	top1	0.039	3.6e-10	-0.2520	0.8010
NK	RA_only/NK_5pcs_all/NK.PIGP_1Mwindow.wgt.RDat	PIGP	21	37937664	38945371	0.0252	NA	   NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.013	0.00017	     NA	    NA
NK	RA_only/NK_5pcs_all/NK.PCNT_1Mwindow.wgt.RDat	PCNT	21	47244070	48365682	0.0487	rs2839024	-2.80	rs718496	 0.015191	  4.85	 0.825	420	420	blup	0.018	1.3e-05	 1.2008	0.2298
