PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
NK	RA_only/NK_5pcs_all/NK.EMC2_1Mwindow.wgt.RDat	EMC2	8	108955853	110001425	0.0177	rs6994782	 4.49	rs7002520	 0.014510	-4.52	-2.757	362	  1	top1	0.015	1e-04	 2.757	0.00583
NK	RA_only/NK_5pcs_all/NK.NIPAL2_1Mwindow.wgt.RDat	NIPAL2	8	98702054	99806463	0.0575	NA	   NA	NA	       NA	   NA	    NA	468	  0	top1	0.03	3.3e-08	    NA	     NA
NK	RA_only/NK_5pcs_all/NK.VPS28_1Mwindow.wgt.RDat	VPS28	8	145149000	146153931	0.0822	NA	   NA	NA	       NA	   NA	    NA	168	  0	lasso	0.045	1.9e-11	    NA	     NA
NK	RA_only/NK_5pcs_all/NK.KBTBD11_1Mwindow.wgt.RDat	KBTBD11	8	1421843	2455102	0.0406	NA	   NA	NA	       NA	   NA	    NA	  0	  0	enet	0.019	7.7e-06	    NA	     NA
NK	RA_only/NK_5pcs_all/NK.CPSF1_1Mwindow.wgt.RDat	CPSF1	8	145118446	146134719	0.0244	NA	   NA	NA	       NA	   NA	    NA	171	  0	top1	0.014	0.00011	    NA	     NA
NK	RA_only/NK_5pcs_all/NK.SNX16_1Mwindow.wgt.RDat	SNX16	8	82211818	83254420	0.0169	rs998249	-1.94	rs1817107	 0.001565	 4.03	 1.069	308	308	blup	0.0025	0.064	 1.322	0.18606
NK	RA_only/NK_5pcs_all/NK.FGF20_1Mwindow.wgt.RDat	FGF20	8	16349690	17359854	0.0895	rs17687067	 5.93	rs1602904	-0.000609	 4.64	 0.517	568	  1	top1	-0.00061	0.52	 0.517	0.60500
NK	RA_only/NK_5pcs_all/NK.TMEM70_1Mwindow.wgt.RDat	TMEM70	8	74388430	75395018	0.0224	NA	   NA	NA	       NA	   NA	    NA	  0	  0	lasso	0.015	9.7e-05	    NA	     NA
NK	RA_only/NK_5pcs_all/NK.MYOM2_1Mwindow.wgt.RDat	MYOM2	8	1493161	2593380	0.4839	rs1483809	-3.53	rs11985249	 0.550955	20.04	-1.040	697	  4	enet	0.6	2.4e-197	-1.617	0.10581
NK	RA_only/NK_5pcs_all/NK.SMIM19_1Mwindow.wgt.RDat	SMIM19	8	41896291	42910338	0.0334	rs13269381	 3.47	rs2167338	 0.023733	 5.88	-2.146	212	  1	top1	0.024	8.6e-07	-2.146	0.03191
NK	RA_only/NK_5pcs_all/NK.SAMD12_1Mwindow.wgt.RDat	SAMD12	8	118644064	120134202	0.2379	rs4604472	-3.72	rs2514603	 0.232031	15.17	 0.779	756	  3	lasso	0.25	4.9e-62	 0.801	0.42328
