PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.SLC12A7_1Mwindow.wgt.RDat	SLC12A7	5	550499	1612178	0.0707	rs7726839	 5.54	rs4975593	 0.003781	  5.03	-1.219	387	  3	enet	0.021	5.1e-06	-1.025	0.305420
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.GTF2H2_1Mwindow.wgt.RDat	GTF2H2	5	69831174	70863503	0.0835	NA	   NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.052	8.8e-13	    NA	      NA
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.JAKMIP2_1Mwindow.wgt.RDat	JAKMIP2	5	146465001	147662291	0.0595	rs17096631	-3.83	rs994025	-0.000588	 -4.47	 0.399	509	 10	enet	0.024	7.7e-07	-0.932	0.351326
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.FAM153CP_1Mwindow.wgt.RDat	FAM153CP	5	176934693	177990589	0.0328	rs890807	-4.43	rs7703727	 0.002637	 -4.26	-1.256	398	  6	enet	0.01	0.00096	 1.471	0.141190
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.PRR7-AS1_1Mwindow.wgt.RDat	PRR7-AS1	5	176364890	177374945	0.1836	rs655623	 5.74	rs335466	 0.117639	-10.82	-1.290	237	  1	top1	0.12	8.3e-28	 1.290	0.196981
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.ADAMTS6_1Mwindow.wgt.RDat	ADAMTS6	5	63944565	65277747	0.0219	rs10077685	 2.87	rs181753	 0.017802	  5.08	 1.663	522	  1	top1	0.018	2.2e-05	 1.663	0.096272
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.ENC1_1Mwindow.wgt.RDat	ENC1	5	73423234	74436553	0.0436	NA	   NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.015	8.3e-05	    NA	      NA
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.HMHB1_1Mwindow.wgt.RDat	HMHB1	5	142691726	143700281	0.0690	rs2918417	-4.55	rs17100739	 0.008613	  7.14	 0.322	464	  1	top1	0.0086	0.0024	 0.322	0.747377
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.SPATA9_1Mwindow.wgt.RDat	SPATA9	5	94487885	95567806	0.0298	NA	   NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.0037	0.034	    NA	      NA
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.CAST_1Mwindow.wgt.RDat	CAST	5	95497741	96610387	0.0297	rs6869899	 4.26	rs10515240	 0.027433	 -3.82	 0.853	507	  1	top1	0.027	1.7e-07	-0.853	0.393881
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.LINC02202_1Mwindow.wgt.RDat	LINC02202	5	158027491	159044486	0.2372	rs1650505	-7.23	rs10515775	-0.000925	  3.99	-3.285	403	  1	top1	-0.00093	0.73	-3.285	0.001021
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.SCGB3A1_1Mwindow.wgt.RDat	SCGB3A1	5	179517105	180518499	0.6269	NA	   NA	NA	       NA	    NA	    NA	  0	  0	lasso	0.67	1e-228	    NA	      NA
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.LINC00992_1Mwindow.wgt.RDat	LINC00992	5	116251208	117415439	0.0558	rs1350577	 2.66	rs1350577	-0.000976	  7.00	 2.664	460	460	blup	-0.00047	0.46	 2.134	0.032823
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.C5orf60_1Mwindow.wgt.RDat	C5orf60	5	178568545	179572047	0.0321	rs12518476	 4.47	rs13166286	-0.001044	  3.70	 1.111	441	  1	top1	-0.001	0.92	 1.111	0.266741
CD8_Naive	RA_only/CD8_Naive_5pcs_all/CD8_Naive.SLC9A3-AS1_1Mwindow.wgt.RDat	SLC9A3-AS1	5	0	981007	0.0778	rs7726839	 5.54	rs349583	 0.038083	  4.62	 0.232	307	  1	top1	0.038	8e-10	 0.232	0.816460
