PANEL	FILE	ID	CHR	P0	P1	HSQ	BEST.GWAS.ID	BEST.GWAS.Z	EQTL.ID	EQTL.R2	EQTL.Z	EQTL.GWAS.Z	NSNP	NWGT	MODEL	MODELCV.R2	MODELCV.PV	TWAS.Z	TWAS.P
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.CMTM1_1Mwindow.wgt.RDat	CMTM1	16	66100342	67113038	0.0308	rs355949	  4.77	rs3743721	 0.004641	 4.92	 1.7670	402	  1	top1	0.0046	0.023	 1.7670	7.72e-02
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.ACSM2B_1Mwindow.wgt.RDat	ACSM2B	16	20047548	21087689	0.0430	rs4280249	  4.67	rs7188098	-0.001109	 4.65	-0.0270	392	  1	lasso	-0.00084	0.62	-0.0270	9.78e-01
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.TRIM72_1Mwindow.wgt.RDat	TRIM72	16	30725440	31742858	0.0196	rs4889630	-12.20	rs9926533	-0.000446	 3.35	 8.0342	260	260	blup	0.0029	0.057	 6.0834	1.18e-09
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.SEPTIN12_1Mwindow.wgt.RDat	SEPTIN12	16	4327607	5338346	0.0762	rs3810818	  8.39	rs17137660	-0.001105	 3.79	-0.2315	348	348	blup	-0.0011	0.87	 5.1813	2.20e-07
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.SULT1A1_1Mwindow.wgt.RDat	SULT1A1	16	28116579	29134696	0.0375	NA	    NA	NA	       NA	   NA	     NA	  0	  0	enet	0.037	2.9e-09	     NA	      NA
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.MYH11_1Mwindow.wgt.RDat	MYH11	16	15296992	16450885	0.0465	rs182482	 -3.18	rs16967494	 0.037904	 6.24	 1.0042	434	  1	top1	0.038	2.2e-09	 1.0042	3.15e-01
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.SHISA9_1Mwindow.wgt.RDat	SHISA9	16	12495455	13834273	0.0431	rs4781484	  3.73	rs13332543	-0.001078	 4.83	-0.4389	862	862	blup	-0.00013	0.35	-0.0233	9.81e-01
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.NOMO1_1Mwindow.wgt.RDat	NOMO1	16	14427578	15490014	0.0378	rs12934778	  5.49	rs7499658	 0.002816	 4.02	-1.3771	 97	 97	blup	0.0052	0.017	 0.4568	6.48e-01
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.ROGDI_1Mwindow.wgt.RDat	ROGDI	16	4346969	5352634	0.0215	rs3810818	  8.39	rs9931084	 0.017460	 4.82	-2.8897	348	  1	enet	0.018	3.3e-05	-2.0534	4.00e-02
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.SETD6_1Mwindow.wgt.RDat	SETD6	16	58049383	59057746	0.0304	NA	    NA	NA	       NA	   NA	     NA	  0	  0	lasso	0.012	0.00056	     NA	      NA
CD16_Mono	RA_only/CD16_Mono_5pcs_all/CD16_Mono.SNN_1Mwindow.wgt.RDat	SNN	16	11262311	12273008	0.0377	rs2291657	 -6.57	rs3931016	 0.007361	-3.29	 3.3174	463	463	blup	0.009	0.0025	-4.8723	1.10e-06
